"Wallet Address","Raw"
"0x8f9180bC2a1a6116df0E089f0A64840eCb22b95A",38432858648516771840
"0x0dE2d18d335EC5128204da6a0e2c37f1B1c563B3",3.8432243694555e+19
"0x06D590d3936A56106D46Bc58bb0D011f3244A0bC",2.62068708142863e+20
"0x7c91EE4C9e0796f7D1C267AE9bedF6a34684C980",38422629899240095744
"0x66AF25D47f14D6182A9f25968D42B1038C38C954",38413254917677121536
"0x899416ea9902F505E34155Cf5536f9F1CEEB5143",5.7606454557899e+19
"0x1eb66a75215a0eE8C88bc99125fBE8E387419F38",38375229573542846464
"0xe121f7F73dAeC0d409b22f046dD2f1aaEff03344",9.5938073932743e+19
"0x175e8ca2A7Ad4f205688a6896dAA572733e0B6e1",57537837434904469504
"0x9ff84B91998dF96A6587DB8dDe8D4E47518107d6",38356929852452438016
"0xeA3B84Adbf309d0E5f842374e29831B269aB2EdE",57516283100610551818
"0x1F28F2Ef476178BAA1BDd52a7Dd666046d87288f",1.72534235619313e+20
"0x06d57AF6792Edf066046aAf958d92aE5558e0E56",76668891674166411264
"0x1feffB50F7b2A67C015f0179e041A10043FE6708",1.36070735983807e+20
"0x0D5926184e886Db1A736D88f0fB257be3f99eBd5",3.8334759406732e+19
"0x829cc62da9E5ab574994aECa201b2411058bd50E",1.34121521277174e+20
"0x8aeE8a1a34348530d2dfAF90FFbc4bc00A3D4328",3.8317173588107e+19
"0x8714aa54C7BE7EfE072c816c5405ab9A77B7a430",1.14933804185135e+20
"0xc0590528390a2749Ad9f0ed5982B289bF093d01B",95792245698657124352
"0xD8e9c732722d945b0eDE57225405f17caa6Cc48f",76604407791194259456
"0xcE4Fb1e14a6038CDB787d323Da1d89b27bAEb697",2.68104500434121e+20
"0xCe62Eda7f710aB321c7AeCe48eF5d65316002b27",5.37956023104984e+20
"0xB01a1b618D00C83269037A669E82A1c5540a2975",2.10602812343471e+20
"0xc07bAEDaa34E40A4ed17820FA5bf9eC5BcbB55eC",4.21085574230464e+20
"0x2782025C285BF604B1Ac71B63ddb9b93281B8717",5.68893595062018e+20
"0x8e491Ab499D45b8Eb44F0f099bF86F7719Ec53C6",38215109474800631808
"0x21B4e099C3CF60ea0f1e91A21Ec252452c2eAA09",76375519708676440064
"0xeef135F47bf8A4fd020a05d65611e245deA9Ef05",38156956370244763648
"0x930b70205b8294144a34E88c773FE31c73d59077",1.11876912425016e+20
"0x9954154fb679105b06F16AcAd24C2Fc159C4248e",1.77138977225558e+20
"0x902686eA170C5B808eBf69B253e67E622da09784",93475919492930813952
"0xe2ca7390e76c5A992749bB622087310d2e63ca29",5.8303001394493e+19
"0x35C45BB663c382B710aC83261564C647c826a0B6",3.40752085549028e+20
"0x10031a8001D7ac0bf507CAd46fF5E835C339d89a",57107138587005706240
"0x94ae11a67aBE03Dff9E8D5d191F896B1a24Fc53E",38067074996040843264
"0xD33136fE3a7c60C88b44458BF1B02Cc64D7e588b",1.14154454021556e+20
"0xe0Aa08Ff6A1197C7CadF0EfCa2ef540DD347fF2b",3.8038195007385e+19
"0x4594aB61b53142dAfe3A0762cCA6AC00D6CF71f3",38009173890607177728
"0xB32B2fB57152a6091fBa9fb4803E2df0097C55b4",38001691506947194880
"0x60E29A6cAC8C7CCb050be5ec7347248A5e3b877e",37999349836762513408
"0x307969b69078E9cDa3FC28B4B3198561BAf02af5",1.13883401985387e+20
"0x7b74C4A3D593ae9B24e9101166Bcf705E032B33C",3.97670308180809e+20
"0x36248862f1860583a82423d24Ee7e685F8789C81",37956416283696119808
"0xEE44693B358B77f3BA5682fF2Fa1e2b8D281a8Be",1.08619888990731e+20
"0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d",76261546577750147072
"0x30D4F0396080b44e24BE1353277feC6dd931756C",1.51480291101504e+20
"0x90C47b85737393646b328489fae0b91354DC7735",37854432998881738752
"0xBe07e8d52f01d073d2b574d4a536fb11F6b8900C",75681332333694533632
"0x63BcAA7A67A8f90382d4334f63FAb135CEF5AEd3",73031150524157804544
"0xcf2Ca1d6614A8dFA213d42e19d5F38dE5577b80c",1.70119322184924e+20
"0x4918B21b49Ecc9620e5BD83f2DBA0dA4EFc525F6",1.60692119208687e+20
"0x5550519d3DeD948884EA0337E3524c24955115D2",2.45732074480157e+20
"0xbb2D58931A8D0e3Ed12b7b747d7E9C856211a45e",75345236001123254272
"0xeB69853C53D021656C279444142e6c8e8fc81097",37804699811132391424
"0xceee4E3317cbc4e246396460cC3a936B5c8C54e9",97863476583828717578
"0x15A61E5f3eC39BbF8bfCcbbB6fFE9D36d79C88A0",37792522507429462016
"0xEFE1A7B147Ac4C0b761da878F6a315923441Ca54",75557088682939727872
"0x8f15269E14e2621cD0f3f5394A1b3fAdf495BdE0",2.07614331028504e+20
"0x772E8b7331ee3974153153b40108455680AE0624",37720641671340580864
"0xbC472baC84c00f0e4C8fdC8E04c52146079f506D",37719323006219509760
"0x48d93e712840918224B48d8DB4132842AADbe88b",75417440019994345472
"0xd48e86E3d622A5f74f13934D9613212eD2367EB2",56560006671047360512
"0x1dBedaB746534ee35BB2cDBf970647bA2e22c898",3.7678047652605e+19
"0x29bBF26fc9628D076094C20f0CEa51142BBc4aA5",70318599323901165578
"0x7E48cEab705686109630bbD90975E6Ab68bE9785",1.48514822686505e+20
"0x9f7E85c3661c556e94Cf0B79706D3B6C4cFa347D",4.39162057345048e+20
"0x4590219b226e50fe8EE023665a087e4eeaeC1e1c",1.50593817521025e+20
"0x5fa37054a93ef8b5e830De90d834F21c9Dc2415e",57654214815725854720
"0x29C783d1Ad41e9c3c34863bF7DC4fC74f3c2155b",2.82016310010577e+20
"0x81c205c3eC3988113be4075B9Cae11A8a3B5eB1B",93508357664222691338
"0x40977b79d9dc4849D5af70A774ec55A95a10FBD7",3.94650334382355e+20
"0x72B137db3C450f4B5077e45Be9dacd71143aE245",6.79751301356269e+20
"0x8Bd7CBf8026EbD9c212f1D0DD24FAe747032Bff2",93953297518907604992
"0x9E9814BA809E26802E1b06B7Caf05795868885C7",3.77650565962223e+20
"0xbAcAca2922E29A46587e3915d2b5DBB680829381",1.50267116041169e+20
"0xd1214429Ccc78306d9ad2F7CCf6D8C3dd1d85245",2.57214553597684e+20
"0x152E1357C5A070878398861bbe63aCDf03aF877D",51949069429735415818
"0x8873b045d40A458e46E356a96279aE1820a898bA",65631308867179159552
"0x5051bEb48C656f965A3554f9D463719735392446",3.3425939949672e+20
"0x31536FFfA3AF01AD0f27Aa7cCC76730990f6e603",37461876198465544192
"0xE0d5224BC6560310260B50dbdCEc3E6aE130a6B5",9.7871782582645e+19
"0xaf44f7EEE3eD617342E9daabB03C750BF51e9040",37423131797724798976
"0x161985c8316cD2834456Dde9E3d0Ad4b5C783332",37408414523946704896
"0x7f6DE1b0CFcB38bD0170abCa6B47143A282D831e",1.93189179022116e+20
"0xcbA113e1ECFfd45a035BF1f1E693c74196C9f017",37367157612823437312
"0x0F00F09d5a5F89da9B9C4dE182e049F72Efa3412",2.98671635409312e+20
"0xef4C4B408F0C73F8bB627Cc7422995114d3786d9",5.09955960396453e+20
"0xD77B86531C8C6b7e28a00b83AD0aBf8C02C28547",8.22083798043642e+20
"0x2fD9dA916bc38cdECce71327562F79A8dFCf7e43",37273667835916558336
"0x341C523E7f209e62A7b77a8e8B66887eBAE13c3A",7.97167788581575e+20
"0x4c0c59F3E1E8727c60ed7BddDbB454cE4814458D",6.45946579636791e+20
"0xaBf5030af6070BA004d1BcF960e76206fbCf517f",37195490736035160064
"0x5bA44CFC6672522E2C560830bf87024604DbCdF8",4.3359196827904e+20
"0xf4470F5Dc17b17e059aD3367F5C45fd32CDD0d25",55695035158381502464
"0x31F32fe9704eB2e6064BA95322df4307A39B4eae",37112693042148409344
"0xE5a8D5AD562c78e8c3f9fea7A2F898F169c6C729",91535560026709426176
"0x1F5E5CC7E647904c7924508403c844E06B9Ac682",74198976894597660672
"0x003A8C3EEdd1E877627c67a4757f6081499e5219",75784424810829185024
"0xaFa1202ad476d9CcF2899cE84b27916A16315A11",1.11232167410738e+21
"0x239b3f8ab0Cd55B783BCFAC35B95869743DA5618",1.84737349217637e+20
"0x65429F2aAc6D734B9aee906075993342bE5a7019",92560334703381528586
"0xEeadC1100a20F24d5c4F03a848A9C25F94961E34",55529013848813830144
"0xA2c972c9eF7E349dada56dA54D924402A8e71f46",55518987797579251712
"0x6B224509CCad772634B2A2CeCDcD7dcc770Ec973",37005327489090240512
"0xC3484B1d8796edF565D401eF8456C6E61b6e7d5a",1.47957985903621e+20
"0x6F3160Fd157a62F45b7E444b924988fa06cd674f",73935441255613186058
"0x7eb6cdfa975C41FE0231A6f7aD9c8D786C91972c",1.83172062290092e+20
"0x3cc4f6E10c6C1c1d9dAfCD17B71bEC4031a4783B",36903841551972597760
"0x74FAf2D148404B0652a74306d26F11EA20a1ab17",36891436478413819904
"0xC0c49B81f9996Ae22BeE60268DFc1e9787e1bB80",58212360591402541056
"0x2848b9f2D4FaEBaA4838c41071684c70688B455d",55393382501318574080
"0x0F0C4681a5d70dfb7056B2F4903a13Ee6217bE79",1.10644487782463e+20
"0x03d15Ec11110DdA27dF907e12e7ac996841D95E4",1.47483672113266e+20
"0x3035A1bBd824041B07f8Ab2297a71A81E00127c5",36862145633375338496
"0x3a81068E86937dDe3C57998CC8D82a03f50754Ca",36835762513856409600
"0x724E1a06de3265bf14Abc066D6Ed24A617f8537c",3.49049211017406e+20
"0x93a9eF9633B839B80dF6fD315BB87F363d1eb981",2.57036986054948e+20
"0x1B173E5Ac23B5d05471Ec7101DB8609e1cC52504",7.3439676981354e+19
"0x5538C847a9B2f43A4ea3F9852c2AF14267af269e",8.46362350127246e+20
"0xf0eE236E4A30ddcbE12EB99a771ded59Bf0Ec2f9",3.85446615034483e+20
"0xF37Ea78C0C4C44CBfd2e117C76fbaE49fDE289e6",36694205545907822592
"0xc6a21511Ebd02525CF94bD1dD379fDE007550dEA",83198856441216090112
"0xA5e35FdBFdD8dA2377F0Fe927f087d76B4E92b6F",1.13727562088435e+20
"0x3827c1fD00abe71DA287CC818DfafF49DfDE8e72",36610980448252751872
"0x71935Ef5C70C5A3023338F260d13509a4e2Df658",2.37921884305606e+20
"0xeafa6FbaebB26F9d07B42f3Fd8906818CE75026F",9.22236496491056e+20
"0x38802919A4fD6562F7c0e4e99ff5Fd6ced40B86A",54850633111653867520
"0xcBD3E71C7FFA380b276f779F651cca3f28188243",36532875598484185088
"0x2e379C958601d43038e73215BBD91aFE71574546",91322843959402872832
"0x6442c72aBD1a9d14c303277a8C994Fae295b6BCB",81172855109687410698
"0xEa36f9669DCac280182dFA199c9Ccc719aB6aFa2",5.10812900581196e+20
"0xc940AFaAF9D8EE89c7A2FCce961dC39F8dd35967",3.6484906113793e+19
"0x652202B19D919D52cFE0275a8753430EEa62a7F7",6.66936177698855e+20
"0x4Da2e961ed44C8daa96f1789dd86aA5aa59362d5",36328637716236677120
"0x3033C3ceb5d302147eDA1F54a0Eb90bD483DD694",2.34425926392877e+20
"0x64faC8d8488c2beC636ebcb9e6B57d5977E77F4f",1.0863203316915e+20
"0x0360668EC3e0717D49A9EEC7EDa5174Da03c2DbA",1.08749828609606e+20
"0xc5FE8089fc910f16E1cC3BC64f2B163034B86AF2",5.4317574995898e+19
"0xaB8717148e13931bf9b52034302B0B1744bF2CA2",8.11774831949798e+20
"0x8c42AF40eefcA2C8573e5B8cB3A630dfc03801E7",36114110530197725184
"0xB0704d282F1fEE799D378181BBe7A681916c4B0b",36095254031520530432
"0xf55A9048a22dD412b5412a632549e1C5aa818FD2",2.60943807090289e+20
"0x9f8d2a73C3a2AfA04392A26d6d0ca3F2d9FB2057",36094638606258094080
"0x28f2D1FbBb8fDDdb0F631A9eCa5a02545dDa89Cc",36093854366251786240
"0x3b2328a403cA529a5AD39AE709b05640CB344cF1",4.1241304207612e+20
"0xDc465139959868400ee5BeD99C881a081D29034B",4.1380740721852e+20
"0x5C2726D3b71D69138d3345897Bb7BF8d02594394",1.79785545104674e+20
"0x5D7A0447AB53a67e3cac1Db24Af0ddFbB8d41865",5.56163952858691e+20
"0xd1E147Aa74c0bF07454406d89E7548dbAD33ABa9",1.43788177989837e+20
"0x07a384Ef8C99F026B30dd669DC9eB709403C3E48",53916089969363451904
"0x2DD817208699250Ee630D3bbF46c138d41F18c8f",1.10857233439212e+21
"0x1772a995F0B6265b291093252772a133F9f8FAf7",4.11946356747315e+20
"0x45DBDBd3A3650bc1A1C069691DA73Dbf3e188703",3.76109133229196e+20
"0x888493E32457f407219e5bD23c58e8EA0061A987",35818607845490614272
"0x4B6F5dAc45b104fC87543295331B4D86B9488f4F",1.07452084860341e+20
"0x4d3877aBc39d131a39Ce21Dd0675aD3c1E3f3f32",71612013239791222784
"0xffB3Bd8B5365758350008118961254c5eCD1F80A",55457615388823453696
"0xDFDB011280714Edbab05dCae27fD0A0d7903d954",3.75131487684158e+20
"0xB0258ACA3162E9800D7cEC91FE6964FDd5722605",35740433466020892672
"0x97b2f090818f21a1C15b8dCcF0F3a2ef6B133965",7.146477972009e+19
"0x8a02E4f47cE1e450355063Ea76C5EE5785d106C1",35724265821532254208
"0x08873D3F0D535b62EED42C6794BC3A8cF1021FCc",35691242530945617920
"0x23da0111811c85d531E4321D1fc609E6FE310107",35685338206298841088
"0xa794682E739117C6Aa4240693EBfCBbf1e1244c8",2.50123518931117e+20
"0x5a6692A8D3DBdD3a1F39692c684850FfCD3F6d0c",1.2481604593477e+20
"0x06E27Dd8706B2a471d43dd6debd78Ef72E388aCc",1.49052776739159e+20
"0x99CB4B9dFD43Ad910A0D456d1D8a548fe67Dfd2F",1.59320508144556e+20
"0xeF0A227A675545f230d573db816d8C7dC9b7FeEd",4.62564769028344e+20
"0xb500FBc98D277A99eA6BE65c08947f09faF3bcf6",4.80341289967899e+20
"0x0F39aDF6eF289ebA05a8c703256DE8787eE6c6A0",1.06741738266384e+20
"0x9fbf0Cc9486557229b17D37358fa3577b17780AE",3.75661621669104e+20
"0x66af9F5c9Dc1f4219055f93cb8667c806B45CDCb",1.34929996995359e+21
"0xB76205f2A38ee134Ef8719313bcf8779794e652F",35462381017597575168
"0x56c77B5b861ed7e0B928d97fBB97878bEEA3446c",35442813369023115264
"0xacE0c4da700abe3C6Cf4c68a7A199304b604Ed28",35434683944020680704
"0x28dB92FDF955eED69296B1F2e2811B701d726618",72866352787925540864
"0xFDBfDD5A9c8604875fD6C5EA53291480D6e979aC",4.78640358624324e+20
"0x454a1d74DF8DfAB841FE288139e3F10bD1cBB7f4",4.60358413904474e+20
"0x96ac81F33c1fa8Bdca5a946C1E768040a37A18c8",35372568631784095744
"0x65d25E3F2696B73b850daA07Dd1E267dCfa67F2D",8.7304136474475e+19
"0x953e9B3D6ECBE2685D9853d06EBb5A9dF720A209",1.76778977783173e+20
"0x60fE4E37a85D60F772b5AacfF937D24E6eD1Cb24",87648117010441715712
"0x555B28B4eDa9D3592ffaC55047dF5c90483c0Fc4",1.70149361478536e+20
"0xCA5C66933149d95fbA1050AAF7046b08A7F28AE5",1.39879816862803e+20
"0x07af0e2A0c64cA10251CAd1096a5871ACC87c85A",5.29702286669331e+20
"0x4b5160AB8EFEC1742f20A74428E08790cbc90a48",35306623893874802688
"0x958b66B108e225DA5EAF96257efe66ad56d93c11",1.58688298241348e+20
"0xdB18217fE69aa3e4E573DA162822B0b0918EcF42",52874951098099212298
"0xC1Df34d5Af65f49E4043c1db224227C7F889F73C",35247608523654098944
"0x0b157aC0a65319B0a18aA46B0B0D4497E1074456",9.34469290702943e+20
"0xAA067AAc8322cec3dC983c8e2db1f0622dd1Cdc8",35232167308425097216
"0x7FD8FBAb597aD4C1e0Ca3d12e0C7D4E958b75b92",5.14086248700978e+20
"0x5dEA60eEF2bFCEF3a808a219B562145D1b80bd7D",52716519893443239936
"0x00bC71bb2871Eeb67df03E04529fF2C609CD9C72",35144102418442227712
"0x4F9c9117378c1289bf4b98B2022399d6dFd5FA76",1.05333853500512e+20
"0x40c359F5a33f2dB8c7d7ee5B9ba3107eBfdfb3A0",35103589767187918848
"0x2bB3dFf86C9945De2e973Feca46F57b2ba11D6A8",1.1351416837371e+21
"0xfe32A37F15ee4a4b59715530E5817D1322B9df80",6.76494495694764e+20
"0x61117012F9FB63cf0e7c688c76bFC874Db3C6874",52529965408296124416
"0xa9A299A535EA5727BacdBaeE6271c994b1438145",34992633569995890688
"0xE28fF59d37e2eE9a342004cB192EA6f50c5034B9",45314214472885174272
"0x8698350a036f463e6f0FC018e883A266e7266D32",69539832293526937600
"0x170E467406d7E3df27A150258b32e7E7A7a97DF9",51052790831300378624
"0x2d7d3d3c80a87b4A307C574f4F0e47B4B4F5588a",2.86124043132258e+20
"0xF9eBd8d480690ac7d570AFcC0Cc7B097423bB19a",1.02750627600417e+20
"0x4D1467C312a83794c99b9Db678DfdfA743394EF7",3.4900756959416e+19
"0x0571EeBB1425D5B93bB308e570d4A943e00BA376",2.78893624265996e+20
"0x748BeAe31e17dD01405de3239a6895fe39dc78cB",62896740262041378816
"0x442530DC2229c9884E3A7310dBaf29b66516Caff",1.74689507286428e+20
"0x68D31Dc7aC4c30DFc86301DD287f56241cA2d23F",1.04528088531197e+20
"0xbbb7DC90498697054b5Bb66DF6d763B8Bc75452a",87092256542379655178
"0xdFE04Cc640FCB60b592D9Fb0f9f45D37Ce4931b2",69673029741288783872
"0xa3D4DB0795AFC80D36790D470b81bDb0F7116C2C",1.2088477624428e+20
"0xF29a2899209d1b8D09b6026184E71A2369C8510C",1.04296548048354e+20
"0xd43C12f83B60aA90CeE091f5FBa90a2a71bec2AF",1.56257307967352e+20
"0xF323b7531396649B97ef039EC813d2149cD5F754",34719569826536689664
"0xB3B4Ff17A2F9B2CB42F5611E24115Be36cd65640",34706531612036268032
"0xABc0dbbf7319A6037f1DbA04fC3BCE556a15cD48",34700168813233475584
"0x85b107Ca158dD9ED43040E31b4247cFBd3A3f279",1.38736350293191e+20
"0x4ad286f89aD51222Df6b06726126732194F7be51",34675329068822650880
"0x4479d069e4DBF4D63Cd6cf096f6C76bad857DB73",1.38683918619418e+20
"0x75B98710D5995AB9992F02492B7568b43133161D",1.40539072891078e+20
"0x2704389CD4c9c4C5865a3EE4B76977b480480004",34657089935470710784
"0x46ADbe59fFE46fCDaFc2E616430451a7186A2Fb7",8.6621098443582e+19
"0xD0C35499F1cAB9e31f100e415D12c581034D3a83",69277687429568348160
"0x96e6F270A9682513B268aF28905561B8bE711e4F",4.1560560751644e+20
"0x90cF3ED55822B3Dd0a3e0a5d54cF4fa84B57673e",34629385749368922112
"0x59673b90dC79c6c5c7e0b365E484fb35DC30d8aB",1.55339984096929e+20
"0x3C720a53D021bC9DB11fC9DEB0cbAc37E6454DBd",1.07356440486575e+21
"0x65E54B41D2B7F8e3Ad35f084DDbAD4Fb040e4cA9",4.49592463564262e+20
"0x62247b21444B10987a373876fcF6806b24f1F5A1",69077261993111871498
"0x77C6f95521c82B61B1062e8D5b1ec5E0db34728E",1.72603460077559e+20
"0x4d0907d21DE3bB9889cC4Eb46dd3d8Ed69350847",2.91183096085167e+20
"0x48b79C0199b0C2ae0c93d3A6c22f82aA0D4C5513",34511411908240363520
"0xf8adC1d947Be5AA5152a08127e0641bc33d16B1d",55503076323596656640
"0xca4571754cCd2C868AacC523fc5b0B1B2aFC1c18",55396630946376736778
"0x3E18F31BCc18982ea0184C1055071742E8a57DA0",86472305459751616512
"0xCC1AddA87afDe151EaeCEc718661Eaa5E5402628",2.73161166457234e+20
"0xf960Ae042085cd358d517Eaeca830D02301DbeBa",34399171165065646080
"0x62a3594B887F20C2E3C8e8BcFCEF6b7ff685e01b",68782207066164903936
"0x2E1f1037D816CE5bBf2F61c281BD409574895853",34347262579764097024
"0x1E88AcC36419f4e81dC21147481924BD5FA0239D",3.20396108522486e+20
"0x0FD26887720030bBE7fC293d7C756d39566395ad",34317931537106509824
"0x47e002F32d6C341253c04bAC914690B14E9D1B21",5.1382981209623e+19
"0xfd1be33AFee9791Dde1854aBD7F6a1dE66996654",5.66544418880296e+20
"0x10194E626c04EDc242171889EB610504B63acF97",1.42058410357842e+21
"0x740beb9fa9CCC6e971f90c25C5D5CC77063a722D",68359386633678512138
"0x4E394c2390209167ba43196D3292953F02fF668A",5.59211618307666e+20
"0x7f9C8843926De4b2eA6cBf9381F9f2FA81C58ed6",3.4143381609874e+19
"0xf3024fE93F575763Ae654a9DF3F052a8c7cB777D",44898601405822402560
"0xE7aB84Eaa340C22fa11eCbE8FADe5A46dC5F265F",3.4109119813384e+19
"0xE4b03DcA38D614097de8b1e6410D16E7Fb0C44d0",2.70359690761515e+20
"0x469136B018a816C42f0354c5768fe2615D903eAd",2.44325348999128e+20
"0x41553237D51aaD5A5cf32D701170DB5Be048F06A",8.09018269876951e+20
"0x6AD9D9ea378BCCCaa8FD32043E0DD782637b58da",68184881932461588480
"0xEF492b2D863b4e68330B4ed0b39708D3846b3420",2.56685304003444e+20
"0x6B0B5A413286c98ef8bC6DE3DC2541e42863C43B",34071166622950834176
"0xa729adDeFe1fa7BCe87053ed55D55EDdDD13De60",85137868679466795018
"0xED57f394eC029Ea2E3a08BfEa3ad64A0C165dD25",2.91420712088213e+20
"0xb00E81207bcDA63c9E290E0b748252418818c869",1.60093966204975e+20
"0x0C8986665ACA60310Da8ff15b034e4F709500d24",34025391206949322752
"0xa0A8fcA061F84F790275b98027AFe439558543C0",1.70101014367232e+20
"0x5AdB8209b5276A23426994298FE9900644F57924",34016306838052556800
"0x9Af3C70ea4F171a9489F2c40DB63655Eb2D6fd42",34013878869077512192
"0xC2DBC5ca584d2b400e804A0Ba6eD5824e7b1393c",33991091082486124544
"0xC39F1316fF2CaBC45CCb52f236e56947354845FA",1.06099522182293e+20
"0xd43f3716CbB9386352880a9BD52f7F07aC01752B",43996260018704744448
"0x65202b0D78f6a6577E1083FA7C4Ca04Ab0c615a8",33960960558206070784
"0xf758C30103B8ea3C28716692191C63e2d8bD2203",33945205240793325568
"0xC6bf95321b1CAB817c1d770A5547d318421d371e",1.01802849269905e+20
"0xFA5549fED548fb2c3DE45F13Bd37C569b0742ED4",1.01779881488757e+20
"0x041d4E321F074Ca158c94707d4516a9F298344d5",33920938146055749632
"0xc4FdeF64fF8421DEe6f709Ab06eFdCDd8915C8DC",1.86549794615743e+20
"0xB434DB290Cc14673F5D6C679047e9Ec338528f64",1.35669165547113e+20
"0x93B0cdaF5e27112E2ef013fa0F2d8423766548BC",84638336127399116800
"0x179b889EB0a0382A3FFb78F1e5C7f2cEEfC38E7D",1.35420250702884e+20
"0x5793a06d5bae637B1A4D12006B753a54A2be6C8E",2.20053230723489e+20
"0xec5B5A88E20bB3DA09F51850b77D5700cFb0e944",1.86197163069332e+20
"0x3F13134c284a86C9D90A1593736c210ECe1832B2",1.18195185456237e+20
"0x63c14A508Db637edC22A1689A235f6Dc7C61BCB2",33833947229668790272
"0x6E7C4fa69382435D59a69e95b8b82eCC287a464d",33818067662024417280
"0x14884F4993f00c44E164da78509B931837F2c5fd",91914947075566321664
"0x56614278E14fB04160f8AFC0c5f520634ccE9415",33790842137328795648
"0x461D1AB0891C9fDFc938330e1d98A13d7bacD6ED",1.3149154618356e+20
"0x76BF6992cB91B2a3b77DfAC8a390cd96c8A07FfA",1.35053950699898e+20
"0xC7D5a3c5B6173E485e8D7308815882665CE77A61",67326703776112132096
"0x538C5aeC1ef40A2f9A8A17185d098C22B6AEB82a",2.35987217169668e+20
"0x6887444a5B74B746F56ae08952f4e1B404ff7ca5",1.54739733334369e+20
"0x3D81F6C2747010D8975B0dceA991504f648BaDb9",3.03244897832988e+20
"0xcc036aE7A780D795B3cC52d136EFC1b4b3bf4529",4.37994977544209e+20
"0xEa554537Bd9f503819775367B33a1A027A082967",3.53748601853067e+20
"0x30E5BdB07Fcd896123052EdeDf5b8f56dAfb4776",4.04271252782108e+20
"0x0382Db919447C7A21Ff794b1e5132e0Dbd667DA2",4.88472214247562e+20
"0xff6665F7497bF6c89633D7225A208e9B2E1a15d1",3.20022669466139e+20
"0xed272777DF6D79e5bA3da432fb46864174C06725",3.70402328748195e+20
"0x2fa1859029A483DEFbB664bB6026D682f55e2fcD",3.36608898579725e+20
"0xBDa49574E04efEfD540f991fc939900653D8D4C0",33658526087574622208
"0xDA43b68377286a93e6783B2674501ba73739183F",33608054942540206080
"0x90730f29aF95d15A3C722080C2799f897c32FE98",33602714505504530432
"0x78906f7853BD1bc9D039524f4079be2b1e9c5Dae",66310906002217852938
"0x88053E3A6c7f0baB9Ad33B9e1F09687f37dbbFFA",33566673975945572352
"0x42FF53d507AB9800006C6324f7b880E38a8768c0",4.02782815538171e+20
"0xC33360A7ea198b104DD8D27AB86BeAB023F282c9",50317058461722787840
"0x016B983DEd2DbD1947064E53189dBAf069511EaD",2.5086652242784e+20
"0x1b7bE8fAf3AD27e77De26Be545629e8988ED163a",4.01972002697248e+20
"0xcB04Ff4261861Dd9c266741EFf7506768306EbB2",3.3493197597293e+19
"0xB249a76218Ad2dA9A4df22747C00b711C41A41cD",1.57768590433871e+20
"0x07C9CeEee50cFc50f4283e8F0b18a207C2bc4A0d",79794391060214235136
"0x3D2C2533f2cDa73F1D83392C5ff7C9103F16437d",33454666664210358272
"0x6004072B033b936D1881Aa57ae9CeC27C8C86147",1.00304873935994e+20
"0x1f540E4D3211D393C31Fa343cFFD080D9B11b29e",3.6740805170091e+20
"0xEBFceF1EDA60358D7e0E81Db5BEF89dfAAa5F3F5",5.6777647979935e+20
"0x84a2b2F99c081f1fB0Be5C91a826B6573d6AfC12",66477394300712337418
"0xC0d91Ac3Aa5D1079c1da6a59d09b17F3667b3ef4",33378476125099806720
"0x72D934010c46aACE69539dAF9a19651f1Dc97450",66697250555550900224
"0xB4D9bDADe8cdfD7a7befb7e741348DD23ed048CA",1.83323688321001e+20
"0x7D23df4A47EE0021F64D69822543DE883190fc5E",7.6649411473823e+20
"0x7c1D05e25Efbf0702C32C1D819F3f97ac88e4503",1.8257319141951e+20
"0x23c4514795B60fd354E51B2d530F4bdb149Bb458",3.0582814760144e+20
"0xD9c71Cb831E4beBB84e64E7677D6c46245806F82",33263296262846464000
"0x0a81D78ce5EcB3D39ccA9842aF76c90AB5b8FaEC",1.34529123107358e+20
"0x6E14E589477AA08d139D55a871535c0579B1BB84",52746152293006737418
"0xBb0f128b83C3Ce8228272010c5ec13275291e84F",33209798660815691776
"0xd67E8AEe9EBEe8f5bA34CFBAA19ED0B5641dc32f",1.05966212977335e+21
"0xFAEAEb6af9F1Ad3244fa0294e60C8983bdB89189",1.49171285190442e+20
"0x168918a530D81e543969816450eB5bAf7fFF2cCd",1.16013889179243e+20
"0xd48b0246d204a2265E16a51fFd9F65E20B685f1C",33102440107807064064
"0x88F9A3a1025CB0a10870245Aa167014E52043FeD",6.44817146422094e+20
"0x7a0d32cdd4511956d7c751A7Bb7bEaCE2321E17d",2.64577464814663e+20
"0x582F0F3F0bb8441D89126eeB7CB853452C649095",90063086004567441418
"0xBCbF8cF70aB3DB35cbc778eEd4cB48E1f651D2D1",33030895320538542080
"0xA13676F9c94A82f0dd8dE7E6fFd794852cddeE05",49498585416149925898
"0x56297eE8Bf629f63012EFB19acB6B0549dE4F4EE",32994476486093287424
"0x2850c13D0e24793F5b6Ef4766F30a3f745c0a8B9",1.32408437049218e+20
"0x71A06ff7244C8bAE35867A023D6EEb78D8E60669",32976901237827612672
"0xc19dF21A47042f53553184c0462e1933B9923d7d",65881538307061571584
